"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
4.46666666666672,-34.1930026586359
4.47333333333338,-33.9639876809295
4.48000000000005,-33.7504875398611
4.48666666666672,-33.5532112557892
4.49333333333338,-33.3728082635517
4.50000000000005,-33.2098676262838
4.50666666666672,-33.0649174067627
4.51333333333338,-32.938424173844
4.52000000000005,-32.8307926226845
4.52666666666672,-32.7423652889803
4.53333333333338,-32.6734223393476
4.54000000000005,-32.6241814221844
4.54666666666672,-32.5947975658442
4.55333333333338,-32.5853631136604
4.56000000000005,-32.5959076882555
4.56666666666672,-32.6263981805472
4.57333333333338,-32.6767387620699
4.58000000000005,-32.7467709221074
4.58666666666672,-32.8362735345115
4.59333333333339,-32.9449629618534
4.60000000000005,-33.0724932075533
4.60666666666672,-33.2184561292992
4.61333333333339,-33.3823817295458
4.62000000000005,-33.5637385410809
4.62666666666672,-33.7619341275259
4.63333333333339,-33.9763157201493
4.64000000000005,-34.2061710134774
4.64666666666672,-34.4507291428579
4.65333333333339,-34.7091618673229
4.66000000000005,-34.9805849808021
4.66666666666672,-35.2640599739198
4.67333333333339,-35.5585959672799
4.68000000000005,-35.8631519352829
4.68666666666672,-36.1766392371578
4.69333333333339,-36.4979244690317
4.70000000000005,-36.8258326475511
4.70666666666672,-37.1591507318349
4.71333333333339,-37.4966314864479
4.72000000000005,-37.8369976836851
4.72666666666672,-38.1789466388293
4.73333333333339,-38.5211550672581
4.74000000000006,-38.8622842474172
4.74666666666672,-39.2009854688268
4.75333333333339,-39.5359057395375
4.76000000000006,-39.8656937228801
4.76666666666672,-40.1890058690541
4.77333333333339,-40.5045127031349
4.78000000000006,-40.8109052275361
4.78666666666672,-41.1069013938937
4.79333333333339,-41.3912525968046
4.80000000000006,-41.6627501398856
4.80666666666672,-41.9202316232674
4.81333333333339,-42.1625872009109
4.82000000000006,-42.3887656560441
4.82666666666672,-42.5977802435712
4.83333333333339,-42.7887142494827
4.84000000000006,-42.9607262190827
4.84666666666672,-43.1130548082191
4.85333333333339,-43.2450232146139
4.86000000000006,-43.3560431498086
4.86666666666672,-43.4456183161178
4.87333333333339,-43.5133473572641
4.88000000000006,-43.5589262560083
4.88666666666673,-43.582150157023
4.89333333333339,-43.582914598436
4.90000000000006,-43.5612161408295
4.90666666666673,-43.5171523879613
4.91333333333339,-43.4509213990193
4.92000000000006,-43.3628204977674
4.92666666666673,-43.2532444894255
4.93333333333339,-43.1226833015012
4.94000000000006,-42.971719069976
4.94666666666673,-42.8010226972084
4.95333333333339,-42.6113499125732
4.96000000000006,-42.4035368711672
4.96666666666673,-42.1784953298153
4.97333333333339,-41.9372074430629
4.98000000000006,-41.6807202247886
4.98666666666673,-41.4101397234763
4.99333333333339,-41.1266249610174
5.00000000000006,-40.8313816861288
5.00666666666673,-40.5256559940729
5.01333333333339,-40.2107278643182
5.02000000000006,-39.8879046670946
5.02666666666673,-39.5585146884897
5.0333333333334,-39.2239007218058
5.04000000000006,-38.8854137703997
5.04666666666673,-38.5444069041969
5.0533333333334,-38.2022293085484
5.06000000000006,-37.8602205601746
5.06666666666673,-37.5197051606478
5.0733333333334,-37.1819873533173
5.08000000000006,-36.848346244837
5.08666666666673,-36.5200312476094
5.0933333333334,-36.1982578545994
5.10000000000006,-35.8842037531766
5.10666666666673,-35.5790052800046
5.1133333333334,-35.2837542145779
5.12000000000006,-34.9994949048947
5.12666666666673,-34.7272217149921
5.1333333333334,-34.4678767807324
5.14000000000006,-34.2223480573373
5.14666666666673,-33.991467639769
5.1533333333334,-33.7760103351663
5.16000000000006,-33.5766924651734
5.16666666666673,-33.394170875153
5.1733333333334,-33.2290421269373
5.18000000000007,-33.0818418519372
5.18666666666673,-32.9530442420624
5.1933333333334,-32.8430616569861
5.20000000000007,-32.7522443277734
5.20666666666673,-32.6808801387466
5.2133333333334,-32.6291944716384
5.22000000000007,-32.5973500985408
5.22666666666673,-32.5854471128455
5.2333333333334,-32.5935228902385
5.24000000000007,-32.6215520748144
5.24666666666673,-32.6694465884562
5.2533333333334,-32.7370556647392
5.26000000000007,-32.824165911708
5.26666666666673,-32.9305014108972
5.2733333333334,-33.055723862863
5.28000000000007,-33.1994327922198
5.28666666666673,-33.3611658276793
5.2933333333334,-33.5403990748261
5.30000000000007,-33.7365476012827
5.30666666666674,-33.9489660554742
5.3133333333334,-34.1769494413696
5.32000000000007,-34.4197340722899
5.32666666666674,-34.6764987271389
5.3333333333334,-34.9463660321669
5.34000000000007,-35.2284040906332
5.34666666666674,-35.5216283814618
5.3533333333334,-35.8250039461942
5.36000000000007,-36.1374478812392
5.36666666666674,-36.4578321496235
5.3733333333334,-36.7849867231877
5.38000000000007,-37.1177030624919
5.38666666666674,-37.4547379376406
5.3933333333334,-37.7948175888775
5.40000000000007,-38.1366422211938
5.40666666666674,-38.4788908224229
5.4133333333334,-38.8202262894398
5.42000000000007,-39.1593008422303
5.42666666666674,-39.4947617008219
