"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
8.98666666666669,-32.7012395181871
8.99333333333335,-32.8081356298804
9.00000000000002,-32.948884913978
9.00666666666669,-33.1227267907568
9.01333333333335,-33.3286907116169
9.02000000000002,-33.5656238104847
9.02666666666668,-33.8321880638366
9.03333333333335,-34.1268327752237
9.04000000000002,-34.4478737576389
9.04666666666668,-34.7933639258244
9.05333333333335,-35.1612985750863
9.06000000000001,-35.5493523280876
9.06666666666668,-35.9552222666586
9.07333333333334,-36.3762537977846
9.08000000000001,-36.8098559623001
9.08666666666668,-37.2531202197308
9.09333333333334,-37.7032098169112
9.10000000000001,-38.1570276390618
9.10666666666667,-38.6115574716463
9.11333333333334,-39.06359430377
9.12000000000001,-39.5100198224875
9.12666666666667,-39.9476189930785
9.13333333333334,-40.3732594559635
9.14,-40.7838241424037
9.14666666666667,-41.1762652585176
9.15333333333334,-41.5476740533549
9.16,-41.8951953147809
9.16666666666667,-42.2162315961782
9.17333333333333,-42.5082369530242
9.18,-42.7690095378536
9.18666666666667,-42.9964351209222
9.19333333333333,-43.1887690645112
9.2,-43.3444363112446
9.20666666666666,-43.4622184002523
9.21333333333333,-43.5411405039944
9.22,-43.5805686400531
9.22666666666666,-43.5801638257957
9.23333333333333,-43.5399116126307
9.23999999999999,-43.460116195288
9.24666666666666,-43.3413950310002
9.25333333333332,-43.1846706180167
9.25999999999999,-42.9911825523339
9.26666666666666,-42.7624166124793
9.27333333333332,-42.5001998974513
9.27999999999999,-42.2065074452962
9.28666666666665,-41.8836822814289
9.29333333333332,-41.5341238983451
9.29999999999999,-41.1605767715945
9.30666666666665,-40.7657884108307
9.31333333333332,-40.3527874606141
9.31999999999998,-39.9245716692554
9.32666666666665,-39.4843385966895
9.33333333333332,-39.0352384289758
9.33999999999998,-38.5805151444465
9.34666666666665,-38.1233802144142
9.35333333333331,-37.667006001953
9.35999999999998,-37.2145795774864
9.36666666666665,-36.7691007044771
